"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"France","FRA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00570165498803","1.5777265893151","1.43329218498069","1.4911239898758","1.54559614656492","1.55996740231973","1.58043592733156","1.81835267087051","1.94396133951544","","",
"France","FRA","Décès survenus à la guerre (nombre de personnes)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","","","","","","","","","","","","","","","","","","3","","2","4","","","","","","","",
"France","FRA","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","","86.0696487426758","","86.0696487426758","","85.572135925293","85.0746231079102","91.8269195556641","92.788459777832","91.8269195556641","91.3461532592773","91.3461532592773","90.5213241577148","90.0473937988281","88.7323913574219","89.6713638305664","89.6713638305664","89.6551742553711","89.6551742553711","85.2216720581055","85.7142868041992","86.8932037353516","85.5072479248047","82.125602722168","85.5072479248047","86.4734268188477","86.7647094726562","","",
"France","FRA","Services de transports (% des exportations de services commerciaux)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","27.4094297329935","26.9613194564093","25.9512170175454","24.3920609680878","24.8403836405037","24.832720110795","24.3974679969328","25.1141040608685","22.8577208559972","22.341135646774","21.5142625940937","21.206664108641","21.5335826479686","23.3832489331178","23.2272244543599","21.3458240577068","21.6496959537148","20.0863805135857","20.6801067563881","21.2800979054065","22.4559068270258","22.37459397301","23.1326419335887","22.8604071154794","18.7191520900385","19.3140363111137","19.263745007951","18.6759899274708","19.3435252490472","21.4282042258808","20.9372334780964","22.3897047200513","22.294642776495","21.7897556580798","20.1260269894485","21.4452112875761","20.8598027255735","20.2620303577142","15.6044695112389","15.3966812738893","15.1354956655406","14.2316056659307","15.3617734713682","14.0379078027037","14.7959708584585","15.9481048281299","22.0778245895996","25.9068276198211","17.4525518641879","16.4280577918298","",
"France","FRA","Informatique, communications et autres services (% des exportations de services commerciaux)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","49.5102320156583","50.3406751879576","50.4812372607645","51.3506227446073","51.9053061537087","52.205814166973","54.5616988699889","51.2529494406504","51.846601234125","50.5254038140748","50.48854085387","50.9537210310125","49.9165916842906","41.8805441793057","38.0907948546208","37.4341611165957","37.8200301329053","29.8209334896819","34.8428096130246","43.1514780217867","42.4609589707779","42.4175732259982","40.5159704423458","41.333781736276","41.4122858319675","43.9631116833162","46.1849953883072","47.8813503155178","47.2732745851599","44.7186157391551","47.9339124388216","47.2404035230365","46.8616122168608","48.0395156333712","49.2036518300938","49.6491589422068","48.599986924906","49.4106776677114","49.7772399690467","53.1234272478165","56.3940754086548","56.7067388923023","55.3327010561683","56.3855893697358","54.7179546997774","60.3241441266887","55.2708060420623","48.2567061510647","51.7894646226466","51.6479339009523","",
"France","FRA","Exportations de marchandises par le pays déclarant, résiduel (% des exportations totales de marchandises)","TX.VAL.MRCH.RS.ZS","0.343774510621965","0.458898962280744","0.404212653750809","0.351850792379423","0.382344526230915","0.418526785714286","0.468694443546562","0.431092550181867","0.324508807430133","0.325542899933","0.331911172355311","0.457242361515531","0.382757677936754","0.342833008318402","0.362899086336105","0.39861872401356","0.360346691448404","0.459785878031649","0.514737629779185","0.349304685955315","0.378580853602415","0.451857213573605","0.569877344115759","0.324973291177853","0.355878521494416","0.374091251755948","0.343290761672757","0.297294651042917","0.329499029021124","0.155598225658657","0.167370975806754","0.142535554948622","0.176447731703522","0.210395364313714","0.13936394943257","0.12211329599483","0.10740219304511","0.126664213921626","0.148467967462013","0.0867037834139874","0.0966876914849681","0.114033525826148","0.0980282481106146","0.0769873089226912","0.0645440362552362","0.0856870161445408","0.113413160499225","0.111948478876325","0.0854337597210965","0.0901802313262841","0.0919080793957545","0.0912456938143567","0.110086481443343","0.110150966939813","0.0955368682301435","0.062623585247111","0.0482351942937081","0.011860976033766","0.00520707657006438","0.00411763391735389","0.00396187625528661","0.00422360269773634","0.00658574562819781","0.00551442123304815","","",
"France","FRA","Exportations de marchandises vers les pays en développement d’Amérique latine et des Caraïbes (% des exportations totales de marchandises)","TX.VAL.MRCH.R3.ZS","3.46611484738748","3.51769239378967","3.4721235374923","2.86772698666972","2.59968268005306","2.2216796875","2.44690823286033","2.51297940911305","2.88141441080204","2.61301383360265","2.61686453254187","2.46265085250042","2.24505604665998","2.09395406235667","2.41299661225747","2.3804200289535","2.17177368541945","2.05411796537799","2.05726033585478","2.57802436145546","2.5215906924923","2.63558831492035","2.06852188296714","2.4706139136051","1.94595817464027","1.72406243453995","1.8386436827352","1.69111619818888","1.49752217015025","1.45853186463774","1.26572643161527","1.58828358170325","1.71955860998924","1.76695810895608","2.04647965635164","1.7792212007021","1.80786363017073","2.10767269645859","2.31282581451598","1.87362137732045","2.04196077499453","2.04611234138003","1.84012545919205","1.46720088643651","1.41392463046379","1.63592614134877","1.60433552395464","1.78843090333044","1.96431017745521","1.77937224120017","2.01180682830302","2.19538872786342","2.39193637493308","2.53807227737153","2.32452199985181","2.5306549435002","2.48617336037477","2.23853075286315","2.22368655508628","2.0851391631795","1.80679199012984","1.91297627714548","1.88818146051285","1.89093724454795","","",
"France","FRA","Exportations de marchandises vers les pays à revenu élevé (% des exportations totales de marchandises)","TX.VAL.MRCH.HI.ZS","57.3419221334045","62.4614253049999","68.5582555697662","69.6907717832828","72.1018545010014","74.0594773065476","75.4102423204146","75.6059648286511","75.8641911990973","78.4392858550428","79.2207706169175","79.8300188547607","81.8805249248155","81.4583106482811","78.688533004825","73.4007258700164","75.6462533426897","75.6107776330201","77.5165676372928","78.5831291229037","76.8573892769474","74.791600825101","75.9491643082181","77.9362791962208","80.3787004902497","80.5238224291434","83.0969385882385","85.7516238324469","86.91631778604","86.1448183387029","86.3382490023","87.0197733403081","86.924593993655","85.9501931621395","86.3609842865685","86.012115464714","86.0111639492605","85.4131597680045","86.0449139176635","87.6753771851553","87.4290117335831","87.7662881927427","87.5573729887119","87.7143513889522","87.2001616626402","85.4263809975721","86.3005315247168","85.5934700821948","84.6545330277536","83.6327368001672","82.7179389794953","82.3690940245754","81.7014402617808","81.665035620583","81.9404640193673","81.1463832945157","82.1496550952629","82.2019965362756","82.858230508068","83.379905891284","83.6337654502701","83.003820109892","84.4741411842276","83.6764184334263","","",
"France","FRA","Exportations de biens manufacturés (% des marchandises exportées)","TX.VAL.MANF.ZS.UN","","","71.6355397484183","70.5005984662933","70.1584430778109","70.5224492468045","70.6637269504846","72.0271415304121","71.5744069397643","71.8591638760594","73.6582715078085","73.1943591110673","72.2499214187849","71.2874707320728","71.6535101030014","75.529979944549","75.0755484921637","75.6727674327501","75.7827516440911","75.4186957315219","73.2632833611577","72.404855162615","73.8894421306386","73.2264071055954","73.4531365546967","73.6290467159215","75.5518170899385","76.208282468159","75.8621016988241","75.7881981610263","76.8401844656886","77.7094926490547","77.9567548709532","77.3988145785254","78.5624240714024","79.0056305252153","79.57838177936","80.189322739161","81.7997655126847","82.4177739540183","80.9898946044285","81.7616287320746","81.4714361930326","80.8697657719141","80.8986193225506","80.1481834359967","79.3498751099201","79.0640161388217","77.5042783168836","78.6017612796378","78.2224573498223","76.1300213288435","76.6021039383138","76.9620880246645","77.550562918085","78.7323283725094","79.6980182102876","79.9472167846139","79.7942114817241","80.5034599709211","77.2042773606589","76.1451759119003","74.611753663078","76.0275019179138","78.0103124112614","",
"France","FRA","Exportations de nourriture (% des marchandises exportées)","TX.VAL.FOOD.ZS.UN","","","14.463805376507","15.9924709823921","16.4958357078165","16.3842503940446","16.2839349245012","15.9656382022266","17.0817788644392","17.6511677577723","15.8031909786676","17.5120304116685","18.3401946229021","18.9525862979597","17.4078055102252","15.6364346114638","15.2558774703047","14.571186502177","15.5514827540644","14.8405153965374","16.0519879185781","17.0040804395312","16.5003848064612","16.9126859693993","16.3911816657163","16.3177971949473","16.2977144294009","16.1765080954453","16.4600946763373","16.2517403400467","15.8075514791212","15.3212020365852","15.5280634740229","15.9366912698358","14.8191575992353","14.3674119813595","14.0166463013319","13.6452391815862","12.7633434899655","12.4189868973975","10.971656873403","10.6299792682711","11.2258517067468","11.6176245627125","11.013873990336","10.7052391879654","10.4566091691654","10.9153367695791","11.5633293374079","12.3995076902163","11.9637209517007","12.651581852534","12.5678373241528","13.1514401321587","12.6684872830657","12.6447322224616","12.4319612984473","12.5457742920585","12.3120932392312","12.3511913816591","13.9537404643503","13.6032856622768","13.751450266123","13.1246119527789","13.3356372717843","",
